Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2017,2,18,16,0,26.700000000000003,1.1,239,1013,76.27,122,129,100,53.78,16.6
2017,2,18,16,15,26.200000000000003,1.1,236,1014,79.55,85,82,66,55.44,16.6
2017,2,18,16,30,25.700000000000003,1.2000000000000002,233,1014,82.84,49,41,35,57.1,16.6
2017,2,18,16,45,25.200000000000003,1.2000000000000002,230,1014,86.11,20,14,12,57.77,16.3
2017,2,18,17,0,24.700000000000003,1.2000000000000002,227,1014,89.26,0,0,0,59.51,16.3
2017,2,18,17,15,24.5,1.2000000000000002,223,1014,93.07000000000001,0,0,0,60.22,16.3
2017,2,18,17,30,24.3,1.3,219,1015,96.47,0,0,0,61.01,16.3
2017,2,18,17,45,24.1,1.3,216,1015,99.9,0,0,0,62.28,16.400000000000002
2017,2,18,18,0,23.900000000000002,1.3,212,1015,103.33,0,0,0,63.03,16.400000000000002
2017,2,18,18,15,23.700000000000003,1.3,209,1015,106.77,0,0,0,63.79,16.400000000000002
2017,2,18,18,30,23.400000000000002,1.3,206,1015,110.22,0,0,0,64.95,16.400000000000002
2017,2,18,18,45,23.200000000000003,1.4000000000000001,203,1015,113.68,0,0,0,67.18,16.8
2017,2,18,19,0,23,1.4000000000000001,200,1016,117.14,0,0,0,68.06,16.8
2017,2,18,19,15,22.8,1.4000000000000001,199,1016,120.61,0,0,0,68.88,16.8
2017,2,18,19,30,22.6,1.4000000000000001,198,1016,124.07000000000001,0,0,0,69.72,16.8
2017,2,18,19,45,22.400000000000002,1.4000000000000001,197,1016,127.53,0,0,0,72.29,17.2
2017,2,18,20,0,22.200000000000003,1.3,196,1016,130.99,0,0,0,73.17,17.2
2017,2,18,20,15,22.1,1.3,197,1016,134.44,0,0,0,73.62,17.2
2017,2,18,20,30,21.900000000000002,1.3,197,1016,137.88,0,0,0,74.52,17.2
2017,2,18,20,45,21.700000000000003,1.3,198,1016,141.3,0,0,0,77.11,17.5
2017,2,18,21,0,21.6,1.2000000000000002,198,1016,144.70000000000002,0,0,0,77.58,17.5
2017,2,18,21,15,21.400000000000002,1.2000000000000002,200,1016,148.07,0,0,0,78.54,17.5
2017,2,18,21,30,21.3,1.2000000000000002,202,1015,151.39000000000001,0,0,0,78.94,17.5
2017,2,18,21,45,21.1,1.1,205,1015,154.65,0,0,0,81.55,17.8
2017,2,18,22,0,21,1.1,207,1015,157.81,0,0,0,82.05,17.8
2017,2,18,22,15,20.8,1.1,210,1015,160.82,0,0,0,83.06,17.8
2017,2,18,22,30,20.700000000000003,1.1,214,1015,163.61,0,0,0,83.57000000000001,17.8
2017,2,18,22,45,20.6,1,217,1015,166.04,0,0,0,85.79,18.1
2017,2,18,23,0,20.5,1,221,1015,167.88,0,0,0,86.31,18.1
2017,2,18,23,15,20.400000000000002,1,225,1015,168.84,0,0,0,86.85000000000001,18.1
2017,2,18,23,30,20.200000000000003,1,229,1015,168.69,0,0,0,87.92,18.1
2017,2,18,23,45,20.1,1,233,1015,167.48,0,0,0,90.14,18.400000000000002
2017,2,19,0,0,20,1,238,1014,165.47,0,0,0,90.61,18.400000000000002
2017,2,19,0,15,19.900000000000002,1,242,1014,162.93,0,0,0,91.17,18.400000000000002
2017,2,19,0,30,19.8,1,246,1014,160.07,0,0,0,91.73,18.400000000000002
2017,2,19,0,45,19.700000000000003,1,250,1014,157.01,0,0,0,94.01,18.7
2017,2,19,1,0,19.6,1,254,1014,153.82,0,0,0,94.60000000000001,18.7
2017,2,19,1,15,19.5,1,256,1014,150.55,0,0,0,95.18,18.7
2017,2,19,1,30,19.400000000000002,1,259,1014,147.21,0,0,0,95.78,18.7
2017,2,19,1,45,19.3,1,261,1014,143.84,0,0,0,97.79,18.900000000000002
2017,2,19,2,0,19.200000000000003,1,264,1014,140.43,0,0,0,98.4,18.900000000000002
2017,2,19,2,15,19.1,1,265,1014,137,0,0,0,99.01,18.900000000000002
2017,2,19,2,30,19,1,266,1014,133.56,0,0,0,99.63,18.900000000000002
2017,2,19,2,45,18.900000000000002,1,267,1014,130.1,0,0,0,100,18.900000000000002
2017,2,19,3,0,18.900000000000002,1,268,1014,126.64,0,0,0,100,18.900000000000002
2017,2,19,3,15,18.8,1,269,1014,123.18,0,0,0,100,18.8
2017,2,19,3,30,18.7,1,269,1014,119.71000000000001,0,0,0,100,18.7
2017,2,19,3,45,18.7,1,269,1014,116.24000000000001,0,0,0,100,18.7
2017,2,19,4,0,18.6,1,270,1014,112.78,0,0,0,100,18.6
2017,2,19,4,15,18.6,1,270,1014,109.32000000000001,0,0,0,100,18.6
2017,2,19,4,30,18.6,1,270,1014,105.87,0,0,0,100,18.6
2017,2,19,4,45,18.6,1,270,1014,102.42,0,0,0,100,18.6
2017,2,19,5,0,18.7,0.9,266,1015,98.99000000000001,0,0,0,100,18.7
2017,2,19,5,15,19.200000000000003,1,263,1015,95.57000000000001,0,0,0,100,19.200000000000003
2017,2,19,5,30,19.8,1.1,259,1015,92.16,0,0,0,97.09,19.3
2017,2,19,5,45,20.3,1.2000000000000002,256,1015,88.44,3,3,3,94.76,19.400000000000002
2017,2,19,6,0,20.8,1.3,252,1015,85.23,18,18,16,91.89,19.400000000000002
2017,2,19,6,15,21.6,1.4000000000000001,245,1016,81.94,43,48,42,87.59,19.5
2017,2,19,6,30,22.400000000000002,1.5,238,1016,78.64,73,88,74,83.44,19.5
2017,2,19,6,45,23.200000000000003,1.6,231,1016,75.36,2,89,89,76.26,18.8
2017,2,19,7,0,24,1.7000000000000002,224,1016,72.12,148,191,146,72.69,18.8
2017,2,19,7,15,24.8,1.8,219,1016,68.9,34,152,139,69.3,18.8
2017,2,19,7,30,25.6,1.8,214,1016,65.73,58,192,168,66.09,18.8
2017,2,19,7,45,26.400000000000002,1.9000000000000001,210,1016,62.61,63,222,193,59.31,17.8
2017,2,19,8,0,27.200000000000003,2,205,1016,59.550000000000004,277,400,259,56.6,17.8
2017,2,19,8,15,27.700000000000003,2,205,1015,56.56,10,195,189,54.92,17.8
2017,2,19,8,30,28.200000000000003,2,205,1015,53.660000000000004,0,159,159,53.35,17.8
2017,2,19,8,45,28.700000000000003,2.1,204,1015,50.85,351,538,316,50.86,17.5
2017,2,19,9,0,29.200000000000003,2.1,204,1015,48.160000000000004,369,577,331,49.42,17.5
2017,2,19,9,15,29.5,2.1,207,1015,45.6,5,201,197,48.57,17.5
2017,2,19,9,30,29.8,2.1,209,1014,43.21,10,235,228,47.7,17.5
2017,2,19,9,45,30.1,2.1,211,1014,41,70,403,350,46.29,17.3
2017,2,19,10,0,30.5,2.1,213,1014,39.02,132,488,386,45.25,17.3
2017,2,19,10,15,30.6,2.2,216,1014,37.29,177,541,400,44.99,17.3
2017,2,19,10,30,30.8,2.2,218,1013,35.86,165,544,410,44.44,17.3
2017,2,19,10,45,30.900000000000002,2.2,220,1013,34.75,185,569,417,43.68,17.1
2017,2,19,11,0,31.1,2.2,223,1012,34.01,186,576,422,43.15,17.1
2017,2,19,11,15,31.1,2.2,224,1012,33.660000000000004,174,569,424,43.15,17.1
2017,2,19,11,30,31.200000000000003,2.2,226,1012,33.71,207,594,422,42.9,17.1
2017,2,19,11,45,31.200000000000003,2.3000000000000003,227,1012,34.15,370,750,444,42.36,16.900000000000002
2017,2,19,12,0,31.3,2.3000000000000003,229,1011,34.980000000000004,366,741,441,42.08,16.900000000000002
2017,2,19,12,15,31.200000000000003,2.3000000000000003,230,1011,36.160000000000004,361,727,435,42.32,16.900000000000002
2017,2,19,12,30,31.200000000000003,2.2,230,1011,37.67,355,709,428,42.32,16.900000000000002
2017,2,19,12,45,31.200000000000003,2.2,231,1011,39.46,318,608,363,41.77,16.7
2017,2,19,13,0,31.1,2.2,232,1010,41.5,311,583,350,41.97,16.7
2017,2,19,13,15,31,2.2,232,1010,43.75,329,631,394,42.21,16.7
2017,2,19,13,30,30.8,2.2,232,1010,46.19,315,589,371,42.69,16.7
2017,2,19,13,45,30.700000000000003,2.2,232,1010,48.78,349,565,335,42.35,16.5
2017,2,19,14,0,30.6,2.2,232,1010,51.5,330,524,318,42.59,16.5
2017,2,19,14,15,30.3,2.2,230,1010,54.33,309,480,300,43.33,16.5
2017,2,19,14,30,30,2.1,229,1010,57.26,286,434,279,44.08,16.5
2017,2,19,14,45,29.8,2.1,227,1010,60.26,271,388,254,44.730000000000004,16.5
2017,2,19,15,0,29.5,2,226,1010,63.34,244,338,229,45.51,16.5
2017,2,19,15,15,28.900000000000002,1.8,223,1010,66.47,214,287,202,47.11,16.5
2017,2,19,15,30,28.3,1.6,220,1010,69.65,182,235,171,48.77,16.5
2017,2,19,15,45,27.700000000000003,1.4000000000000001,217,1010,72.88,160,186,139,54.370000000000005,17.7
2017,2,19,16,0,27,1.2000000000000002,214,1010,76.13,123,135,105,56.63,17.7
2017,2,19,16,15,26.5,1.2000000000000002,211,1010,79.42,85,86,70,58.31,17.7
2017,2,19,16,30,26,1.3,208,1010,82.71000000000001,49,44,38,60.050000000000004,17.7
2017,2,19,16,45,25.5,1.3,205,1010,86,21,15,14,60.94,17.400000000000002
2017,2,19,17,0,25,1.4000000000000001,202,1010,89.16,0,0,0,62.77,17.400000000000002
2017,2,19,17,15,24.700000000000003,1.5,200,1010,92.95,0,0,0,63.9,17.400000000000002
2017,2,19,17,30,24.5,1.6,199,1010,96.36,0,0,0,64.66,17.400000000000002
2017,2,19,17,45,24.3,1.7000000000000002,197,1011,99.79,0,0,0,66.39,17.6
2017,2,19,18,0,24,1.8,195,1011,103.22,0,0,0,67.59,17.6
2017,2,19,18,15,23.8,1.9000000000000001,195,1011,106.67,0,0,0,68.41,17.6
2017,2,19,18,30,23.6,1.9000000000000001,195,1011,110.12,0,0,0,69.23,17.6
2017,2,19,18,45,23.400000000000002,2,195,1011,113.58,0,0,0,72.41,18.2
2017,2,19,19,0,23.200000000000003,2.1,195,1011,117.04,0,0,0,73.29,18.2
2017,2,19,19,15,23,2.1,195,1011,120.51,0,0,0,74.17,18.2
2017,2,19,19,30,22.8,2.1,195,1011,123.97,0,0,0,75.07000000000001,18.2
2017,2,19,19,45,22.6,2.1,196,1011,127.43,0,0,0,78.95,18.8
2017,2,19,20,0,22.400000000000002,2,196,1011,130.89000000000001,0,0,0,79.92,18.8
2017,2,19,20,15,22.3,2,196,1011,134.34,0,0,0,80.4,18.8
2017,2,19,20,30,22.1,2,197,1011,137.77,0,0,0,81.38,18.8
2017,2,19,20,45,21.900000000000002,1.9000000000000001,197,1011,141.19,0,0,0,85.51,19.400000000000002
2017,2,19,21,0,21.700000000000003,1.9000000000000001,198,1011,144.58,0,0,0,86.56,19.400000000000002
2017,2,19,21,15,21.6,1.9000000000000001,198,1011,147.94,0,0,0,87.09,19.400000000000002
2017,2,19,21,30,21.400000000000002,1.8,198,1011,151.25,0,0,0,88.16,19.400000000000002
2017,2,19,21,45,21.3,1.8,199,1011,154.49,0,0,0,91.54,19.900000000000002
2017,2,19,22,0,21.1,1.8,199,1011,157.63,0,0,0,92.67,19.900000000000002
2017,2,19,22,15,21,1.7000000000000002,201,1011,160.62,0,0,0,93.24,19.900000000000002
2017,2,19,22,30,20.900000000000002,1.7000000000000002,202,1010,163.38,0,0,0,93.72,19.8
2017,2,19,22,45,20.700000000000003,1.6,203,1010,165.76,0,0,0,97.28,20.3
2017,2,19,23,0,20.6,1.6,204,1010,167.56,0,0,0,97.88,20.3
2017,2,19,23,15,20.5,1.5,206,1010,168.49,0,0,0,98.49000000000001,20.3
2017,2,19,23,30,20.400000000000002,1.5,207,1010,168.34,0,0,0,99.09,20.3
2017,2,19,23,45,20.3,1.5,209,1010,167.15,0,0,0,100,20.3
2017,2,20,0,0,20.200000000000003,1.4000000000000001,211,1010,165.17000000000002,0,0,0,100,20.200000000000003
2017,2,20,0,15,20.1,1.4000000000000001,213,1009,162.67000000000002,0,0,0,100,20.1
2017,2,20,0,30,20.1,1.4000000000000001,214,1009,159.84,0,0,0,100,20.1
2017,2,20,0,45,20,1.4000000000000001,216,1009,156.8,0,0,0,100,20
2017,2,20,1,0,19.900000000000002,1.3,218,1009,153.63,0,0,0,100,19.900000000000002
2017,2,20,1,15,19.900000000000002,1.3,219,1009,150.37,0,0,0,100,19.900000000000002
2017,2,20,1,30,19.8,1.4000000000000001,220,1009,147.05,0,0,0,100,19.8
2017,2,20,1,45,19.8,1.4000000000000001,221,1009,143.68,0,0,0,100,19.8
2017,2,20,2,0,19.700000000000003,1.4000000000000001,222,1009,140.27,0,0,0,100,19.700000000000003
2017,2,20,2,15,19.700000000000003,1.4000000000000001,222,1009,136.85,0,0,0,100,19.700000000000003
2017,2,20,2,30,19.700000000000003,1.4000000000000001,223,1009,133.41,0,0,0,100,19.700000000000003
2017,2,20,2,45,19.6,1.4000000000000001,223,1009,129.96,0,0,0,100,19.6
2017,2,20,3,0,19.6,1.5,224,1009,126.5,0,0,0,100,19.6
2017,2,20,3,15,19.6,1.5,225,1009,123.03,0,0,0,100,19.6
2017,2,20,3,30,19.5,1.5,225,1009,119.57000000000001,0,0,0,100,19.5
2017,2,20,3,45,19.5,1.5,226,1009,116.10000000000001,0,0,0,100,19.5
2017,2,20,4,0,19.5,1.5,226,1009,112.63,0,0,0,100,19.5
2017,2,20,4,15,19.5,1.5,226,1009,109.17,0,0,0,100,19.5
2017,2,20,4,30,19.5,1.5,226,1009,105.72,0,0,0,100,19.5
2017,2,20,4,45,19.5,1.5,226,1009,102.27,0,0,0,100,19.5
2017,2,20,5,0,19.700000000000003,1.5,229,1010,98.84,0,0,0,100,19.700000000000003
2017,2,20,5,15,20.3,1.9000000000000001,229,1010,95.41,0,0,0,100,20.3
2017,2,20,5,30,21,2.3000000000000003,229,1010,92,0,0,0,100,21
2017,2,20,5,45,21.700000000000003,2.6,229,1011,88.29,4,4,4,96.36,21.1
2017,2,20,6,0,22.3,3,229,1011,85.07000000000001,24,22,20,92.91,21.1
2017,2,20,6,15,23,3.2,229,1011,81.77,55,57,49,89.06,21.1
2017,2,20,6,30,23.6,3.4000000000000004,229,1011,78.47,92,99,81,85.9,21.1
2017,2,20,6,45,24.200000000000003,3.6,229,1011,75.18,148,155,117,80.5,20.6
2017,2,20,7,0,24.900000000000002,3.8000000000000003,229,1011,71.93,188,207,149,77.21000000000001,20.6
2017,2,20,7,15,25.5,3.7,229,1011,68.7,225,261,179,74.51,20.6
2017,2,20,7,30,26.1,3.7,229,1011,65.53,260,313,205,71.92,20.6
2017,2,20,7,45,26.8,3.7,229,1011,62.4,316,370,224,64.72,19.6
2017,2,20,8,0,27.400000000000002,3.6,229,1011,59.33,346,421,244,62.49,19.6
2017,2,20,8,15,27.900000000000002,3.6,230,1011,56.33,374,469,262,60.69,19.6
2017,2,20,8,30,28.5,3.5,231,1011,53.410000000000004,398,515,278,58.620000000000005,19.6
2017,2,20,8,45,29,3.4000000000000004,232,1011,50.6,440,563,284,53.63,18.6
2017,2,20,9,0,29.5,3.3000000000000003,233,1011,47.89,459,603,295,52.11,18.6
2017,2,20,9,15,29.900000000000002,3.3000000000000003,235,1010,45.32,133,434,341,50.88,18.6
2017,2,20,9,30,30.3,3.2,237,1010,42.910000000000004,136,459,359,49.730000000000004,18.6
2017,2,20,9,45,30.700000000000003,3.2,239,1010,40.69,525,710,312,46,17.8
2017,2,20,10,0,31.1,3.1,241,1010,38.7,536,731,313,44.96,17.8
2017,2,20,10,15,31.3,3.1,242,1009,36.96,545,753,318,44.410000000000004,17.7
2017,2,20,10,30,31.5,3.1,244,1009,35.51,552,771,322,43.910000000000004,17.7
2017,2,20,10,45,31.8,3.1,246,1009,34.4,511,773,352,41.03,16.900000000000002
2017,2,20,11,0,32,3,248,1008,33.660000000000004,514,782,354,40.53,16.900000000000002
2017,2,20,11,15,32.1,3,250,1008,33.3,516,786,355,40.300000000000004,16.900000000000002
2017,2,20,11,30,32.2,3,251,1008,33.35,515,785,355,40.07,16.900000000000002
2017,2,20,11,45,32.4,3,253,1007,33.8,536,785,340,37.74,16.2
2017,2,20,12,0,32.5,3,255,1007,34.64,534,777,338,37.53,16.2
2017,2,20,12,15,32.5,3,257,1007,35.84,528,763,335,37.53,16.2
2017,2,20,12,30,32.5,3,258,1007,37.36,521,745,330,37.53,16.2
2017,2,20,12,45,32.5,3,260,1006,39.17,529,726,315,35.69,15.4
2017,2,20,13,0,32.5,3,262,1006,41.230000000000004,518,694,304,35.69,15.4
2017,2,20,13,15,32.4,3,262,1006,43.5,506,664,297,35.89,15.4
2017,2,20,13,30,32.300000000000004,3,263,1006,45.95,491,630,288,36.09,15.4
2017,2,20,13,45,32.1,2.9000000000000004,263,1006,48.550000000000004,482,595,275,35.02,14.700000000000001
2017,2,20,14,0,32,2.9000000000000004,264,1006,51.29,462,553,264,35.22,14.700000000000001
2017,2,20,14,15,31.700000000000003,2.8000000000000003,263,1006,54.13,439,508,251,35.82,14.700000000000001
2017,2,20,14,30,31.400000000000002,2.7,262,1006,57.07,414,462,237,36.43,14.700000000000001
2017,2,20,14,45,31.1,2.6,261,1006,60.09,400,416,216,36.980000000000004,14.700000000000001
2017,2,20,15,0,30.8,2.5,261,1006,63.17,368,365,199,37.61,14.700000000000001
2017,2,20,15,15,30,2.2,258,1006,66.31,332,312,179,39.37,14.700000000000001
2017,2,20,15,30,29.200000000000003,1.9000000000000001,255,1006,69.5,291,256,154,41.22,14.700000000000001
2017,2,20,15,45,28.3,1.6,251,1006,72.73,260,205,128,48.44,16.400000000000002
2017,2,20,16,0,27.5,1.3,248,1006,76,209,153,102,50.74,16.400000000000002
2017,2,20,16,15,27,1.3,242,1006,79.28,155,102,74,52.24,16.400000000000002
2017,2,20,16,30,26.400000000000002,1.3,236,1006,82.59,98,57,44,54.11,16.400000000000002
2017,2,20,16,45,25.8,1.3,230,1006,85.88,48,22,19,54.71,16
2017,2,20,17,0,25.200000000000003,1.3,224,1006,89.05,0,0,0,56.69,16
2017,2,20,17,15,25,1.4000000000000001,218,1006,92.84,0,0,0,57.36,16
2017,2,20,17,30,24.700000000000003,1.4000000000000001,213,1006,96.26,0,0,0,58.4,16
2017,2,20,17,45,24.400000000000002,1.5,207,1007,99.68,0,0,0,61.6,16.5
2017,2,20,18,0,24.1,1.6,201,1007,103.12,0,0,0,62.71,16.5
2017,2,20,18,15,23.900000000000002,1.7000000000000002,198,1007,106.57000000000001,0,0,0,63.47,16.5
2017,2,20,18,30,23.700000000000003,1.8,195,1007,110.02,0,0,0,64.23,16.5
2017,2,20,18,45,23.5,1.8,192,1007,113.48,0,0,0,69.88,17.7
2017,2,20,19,0,23.3,1.9000000000000001,189,1007,116.95,0,0,0,70.72,17.7
2017,2,20,19,15,23.1,2,189,1007,120.41,0,0,0,71.58,17.7
2017,2,20,19,30,22.900000000000002,2.1,188,1007,123.88000000000001,0,0,0,72.45,17.7
2017,2,20,19,45,22.8,2.2,187,1007,127.34,0,0,0,80.2,19.200000000000003
2017,2,20,20,0,22.6,2.3000000000000003,186,1007,130.79,0,0,0,81.17,19.200000000000003
2017,2,20,20,15,22.400000000000002,2.3000000000000003,187,1007,134.24,0,0,0,82.16,19.200000000000003
2017,2,20,20,30,22.200000000000003,2.3000000000000003,188,1007,137.67000000000002,0,0,0,83.16,19.200000000000003
2017,2,20,20,45,22.1,2.3000000000000003,188,1007,141.08,0,0,0,91.83,20.700000000000003
2017,2,20,21,0,21.900000000000002,2.4000000000000004,189,1007,144.46,0,0,0,92.96000000000001,20.700000000000003
2017,2,20,21,15,21.700000000000003,2.3000000000000003,190,1007,147.81,0,0,0,94.09,20.700000000000003
2017,2,20,21,30,21.6,2.3000000000000003,191,1007,151.11,0,0,0,94.67,20.700000000000003
2017,2,20,21,45,21.400000000000002,2.3000000000000003,192,1007,154.33,0,0,0,100,21.400000000000002
2017,2,20,22,0,21.3,2.3000000000000003,193,1007,157.45000000000002,0,0,0,100,21.3
2017,2,20,22,15,21.200000000000003,2.2,194,1007,160.42000000000002,0,0,0,100,21.200000000000003
2017,2,20,22,30,21.1,2.2,194,1007,163.14000000000001,0,0,0,100,21.1
2017,2,20,22,45,21,2.1,195,1007,165.48,0,0,0,100,21
2017,2,20,23,0,20.900000000000002,2,196,1007,167.24,0,0,0,100,20.900000000000002
2017,2,20,23,15,20.900000000000002,2,196,1007,168.13,0,0,0,100,20.900000000000002
2017,2,20,23,30,20.8,2,196,1007,167.98,0,0,0,100,20.8
2017,2,20,23,45,20.8,1.9000000000000001,195,1007,166.82,0,0,0,100,20.8
2017,2,21,0,0,20.700000000000003,1.9000000000000001,195,1007,164.87,0,0,0,100,20.700000000000003
2017,2,21,0,15,20.700000000000003,1.9000000000000001,195,1006,162.4,0,0,0,100,20.700000000000003
2017,2,21,0,30,20.700000000000003,1.9000000000000001,194,1006,159.6,0,0,0,100,20.700000000000003
2017,2,21,0,45,20.6,1.9000000000000001,193,1006,156.59,0,0,0,100,20.6
2017,2,21,1,0,20.6,1.9000000000000001,193,1006,153.43,0,0,0,100,20.6
2017,2,21,1,15,20.5,1.9000000000000001,192,1006,150.18,0,0,0,100,20.5
2017,2,21,1,30,20.5,1.9000000000000001,192,1006,146.87,0,0,0,100,20.5
2017,2,21,1,45,20.5,1.9000000000000001,192,1006,143.51,0,0,0,100,20.5
2017,2,21,2,0,20.5,2,191,1006,140.11,0,0,0,100,20.5
2017,2,21,2,15,20.400000000000002,2,191,1006,136.69,0,0,0,100,20.400000000000002
2017,2,21,2,30,20.400000000000002,2,192,1006,133.26,0,0,0,100,20.400000000000002
2017,2,21,2,45,20.400000000000002,2.1,192,1006,129.81,0,0,0,100,20.400000000000002
2017,2,21,3,0,20.400000000000002,2.1,192,1006,126.35000000000001,0,0,0,100,20.400000000000002
2017,2,21,3,15,20.400000000000002,2.2,193,1007,122.89,0,0,0,100,20.400000000000002
2017,2,21,3,30,20.400000000000002,2.2,193,1007,119.42,0,0,0,100,20.400000000000002
2017,2,21,3,45,20.400000000000002,2.3000000000000003,194,1007,115.95,0,0,0,100,20.400000000000002
2017,2,21,4,0,20.400000000000002,2.4000000000000004,194,1007,112.49000000000001,0,0,0,100,20.400000000000002
2017,2,21,4,15,20.400000000000002,2.4000000000000004,194,1007,109.02,0,0,0,100,20.400000000000002
2017,2,21,4,30,20.400000000000002,2.4000000000000004,194,1007,105.57000000000001,0,0,0,100,20.400000000000002
2017,2,21,4,45,20.400000000000002,2.4000000000000004,194,1007,102.12,0,0,0,100,20.400000000000002
2017,2,21,5,0,20.8,2.7,197,1008,98.68,0,0,0,100,20.8
2017,2,21,5,15,21.400000000000002,3.1,197,1009,95.25,0,0,0,100,21.400000000000002
2017,2,21,5,30,22.1,3.5,198,1009,91.84,0,0,0,100,22.1
2017,2,21,5,45,22.700000000000003,3.9000000000000004,198,1009,88.14,9,6,6,98.29,22.400000000000002
2017,2,21,6,0,23.400000000000002,4.2,198,1009,84.9,48,31,27,94.23,22.400000000000002
2017,2,21,6,15,24,4.4,198,1010,81.59,101,72,57,90.99,22.400000000000002
2017,2,21,6,30,24.700000000000003,4.6000000000000005,199,1010,78.29,158,120,88,87.27,22.400000000000002
2017,2,21,6,45,25.3,4.800000000000001,199,1010,75,263,178,109,77.9,21.200000000000003
2017,2,21,7,0,25.900000000000002,5,199,1010,71.73,319,232,132,75.19,21.200000000000003
2017,2,21,7,15,26.6,5.1000000000000005,200,1010,68.5,369,286,151,72.16,21.200000000000003
2017,2,21,7,30,27.200000000000003,5.2,200,1010,65.32000000000001,413,340,168,69.67,21.200000000000003
2017,2,21,7,45,27.900000000000002,5.2,200,1010,62.18,468,397,178,57.7,18.8
2017,2,21,8,0,28.5,5.300000000000001,200,1010,59.1,502,449,191,55.730000000000004,18.8
2017,2,21,8,15,29.1,5.2,201,1010,56.09,532,496,199,53.84,18.8
2017,2,21,8,30,29.6,5.2,201,1010,53.17,558,544,209,52.31,18.8
2017,2,21,8,45,30.200000000000003,5.1000000000000005,202,1010,50.34,609,595,206,45,17
2017,2,21,9,0,30.700000000000003,5.1000000000000005,202,1010,47.62,629,637,213,43.74,17
2017,2,21,9,15,31.200000000000003,5,204,1010,45.04,646,675,219,42.51,17
2017,2,21,9,30,31.6,5,205,1010,42.62,660,710,224,41.56,17
2017,2,21,9,45,32,4.9,207,1010,40.38,688,745,220,37.050000000000004,15.5
2017,2,21,10,0,32.5,4.800000000000001,208,1010,38.37,698,771,224,36.02,15.5
2017,2,21,10,15,32.7,4.800000000000001,210,1009,36.62,707,794,227,35.59,15.5
2017,2,21,10,30,33,4.7,211,1009,35.160000000000004,713,812,229,34.99,15.5
2017,2,21,10,45,33.2,4.6000000000000005,213,1009,34.04,729,828,224,32.410000000000004,14.5
2017,2,21,11,0,33.5,4.6000000000000005,214,1009,33.29,732,837,225,31.87,14.5
2017,2,21,11,15,33.6,4.5,215,1008,32.94,733,841,226,31.66,14.5
2017,2,21,11,30,33.7,4.5,215,1008,32.99,733,841,226,31.490000000000002,14.5
2017,2,21,11,45,33.800000000000004,4.4,216,1008,33.45,741,838,220,29.990000000000002,13.8
2017,2,21,12,0,33.9,4.3,216,1007,34.300000000000004,737,828,219,29.79,13.8
2017,2,21,12,15,33.9,4.3,216,1007,35.52,732,813,217,29.79,13.8
2017,2,21,12,30,33.800000000000004,4.2,216,1007,37.050000000000004,726,794,215,29.96,13.8
2017,2,21,12,45,33.800000000000004,4.2,215,1007,38.88,723,771,209,29.3,13.5
2017,2,21,13,0,33.7,4.1000000000000005,215,1007,40.95,713,743,205,29.47,13.5
2017,2,21,13,15,33.5,4,215,1006,43.24,700,711,201,29.77,13.4
2017,2,21,13,30,33.4,4,214,1006,45.7,685,675,197,29.93,13.4
2017,2,21,13,45,33.2,4,213,1006,48.32,653,632,198,30.19,13.4
2017,2,21,14,0,33,3.9000000000000004,212,1006,51.07,632,589,192,30.53,13.4
2017,2,21,14,15,32.6,3.9000000000000004,210,1006,53.93,609,543,184,31.220000000000002,13.4
2017,2,21,14,30,32.300000000000004,3.8000000000000003,208,1006,56.88,582,494,176,31.75,13.4
2017,2,21,14,45,31.900000000000002,3.7,206,1006,59.910000000000004,560,445,164,34.18,14.200000000000001
2017,2,21,15,0,31.5,3.7,204,1006,63,525,391,153,34.96,14.200000000000001
2017,2,21,15,15,30.700000000000003,3.5,200,1006,66.15,484,337,141,36.58,14.200000000000001
2017,2,21,15,30,29.900000000000002,3.3000000000000003,196,1006,69.35000000000001,436,281,128,38.29,14.200000000000001
2017,2,21,15,45,29.1,3.1,192,1006,72.59,388,228,111,45.550000000000004,16.1
