Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2019,1,26,14,15,28.5,2.4000000000000004,319,1014,59.480000000000004,245,347,222,32.480000000000004,10.4
2019,1,26,14,30,28,2.3000000000000003,319,1014,62.160000000000004,228,308,202,33.44,10.4
2019,1,26,14,45,27.5,2.2,318,1014,64.95,0,30,30,39.47,12.5
2019,1,26,15,0,27,2.1,317,1014,67.81,0,25,25,40.64,12.5
2019,1,26,15,15,26.1,2,316,1014,70.75,0,21,21,42.84,12.5
2019,1,26,15,30,25.200000000000003,1.9000000000000001,315,1014,73.75,0,16,16,45.18,12.5
2019,1,26,15,45,24.400000000000002,1.9000000000000001,313,1014,76.8,0,12,12,51.65,13.8
2019,1,26,16,0,23.5,1.8,312,1014,79.89,0,9,9,54.51,13.8
2019,1,26,16,15,23.1,2,313,1015,83.01,0,6,6,55.89,13.8
2019,1,26,16,30,22.8,2.2,313,1015,86.13,0,3,3,56.910000000000004,13.8
2019,1,26,16,45,22.5,2.4000000000000004,314,1015,89.14,0,0,0,57.82,13.8
2019,1,26,17,0,22.1,2.6,314,1015,92.81,0,0,0,59.24,13.8
2019,1,26,17,15,21.900000000000002,2.7,316,1015,96.10000000000001,0,0,0,59.96,13.8
2019,1,26,17,30,21.700000000000003,2.9000000000000004,317,1015,99.41,0,0,0,60.7,13.8
2019,1,26,17,45,21.5,3,318,1016,102.74000000000001,0,0,0,62.01,13.9
2019,1,26,18,0,21.3,3.2,320,1016,106.09,0,0,0,62.77,13.9
2019,1,26,18,15,21,3.2,321,1016,109.46000000000001,0,0,0,63.940000000000005,13.9
2019,1,26,18,30,20.8,3.2,323,1016,112.85000000000001,0,0,0,64.72,13.9
2019,1,26,18,45,20.5,3.3000000000000003,324,1016,116.25,0,0,0,66.3,14
2019,1,26,19,0,20.3,3.3000000000000003,326,1016,119.66,0,0,0,67.12,14
2019,1,26,19,15,20,3.3000000000000003,327,1016,123.08,0,0,0,68.37,14
2019,1,26,19,30,19.8,3.3000000000000003,329,1017,126.52,0,0,0,69.29,14
2019,1,26,19,45,19.6,3.2,330,1017,129.96,0,0,0,70.19,14
2019,1,26,20,0,19.400000000000002,3.2,332,1017,133.41,0,0,0,71.07000000000001,14
2019,1,26,20,15,19.200000000000003,3.1,334,1017,136.86,0,0,0,71.95,14
2019,1,26,20,30,19,3,335,1017,140.32,0,0,0,72.85000000000001,14
2019,1,26,20,45,18.8,3,337,1017,143.78,0,0,0,73.74,14
2019,1,26,21,0,18.7,2.9000000000000004,339,1017,147.25,0,0,0,74.2,14
2019,1,26,21,15,18.5,2.8000000000000003,342,1017,150.71,0,0,0,75.13,14
2019,1,26,21,30,18.400000000000002,2.7,344,1017,154.17000000000002,0,0,0,75.60000000000001,14
2019,1,26,21,45,18.2,2.6,346,1016,157.63,0,0,0,76.4,14
2019,1,26,22,0,18.1,2.5,349,1016,161.07,0,0,0,76.88,14
2019,1,26,22,15,17.900000000000002,2.4000000000000004,351,1016,164.48,0,0,0,77.85000000000001,14
2019,1,26,22,30,17.8,2.3000000000000003,354,1016,167.85,0,0,0,78.34,14
2019,1,26,22,45,17.6,2.1,356,1016,171.12,0,0,0,79.21000000000001,14
2019,1,26,23,0,17.5,2,359,1016,174.09,0,0,0,79.71000000000001,14
2019,1,26,23,15,17.400000000000002,2,270,1016,176.06,0,0,0,80.22,14
2019,1,26,23,30,17.3,1.9000000000000001,181,1016,175.45000000000002,0,0,0,80.72,14
2019,1,26,23,45,17.2,1.9000000000000001,92,1016,172.89000000000001,0,0,0,81.13,13.9
2019,1,27,0,0,17.1,1.8,3,1016,169.75,0,0,0,81.64,13.9
2019,1,27,0,15,17,1.8,3,1016,166.43,0,0,0,82.16,13.9
2019,1,27,0,30,16.900000000000002,1.8,3,1016,163.04,0,0,0,82.68,13.9
2019,1,27,0,45,16.8,1.8,2,1016,159.61,0,0,0,83.28,13.9
2019,1,27,1,0,16.7,1.8,2,1015,156.16,0,0,0,83.72,13.9
2019,1,27,1,15,16.5,1.8,91,1015,152.70000000000002,0,0,0,84.79,13.9
2019,1,27,1,30,16.400000000000002,1.8,180,1015,149.24,0,0,0,85.33,13.9
2019,1,27,1,45,16.2,1.8,268,1015,145.77,0,0,0,86.33,13.9
2019,1,27,2,0,16.1,1.8,357,1015,142.31,0,0,0,86.88,13.9
2019,1,27,2,15,15.9,1.9000000000000001,355,1015,138.84,0,0,0,88,13.9
2019,1,27,2,30,15.700000000000001,1.9000000000000001,352,1015,135.38,0,0,0,89.13,13.9
2019,1,27,2,45,15.600000000000001,2,350,1015,131.93,0,0,0,89.73,13.9
2019,1,27,3,0,15.4,2.1,348,1015,128.48,0,0,0,90.89,13.9
2019,1,27,3,15,15.3,2.2,346,1015,125.04,0,0,0,91.47,13.9
2019,1,27,3,30,15.3,2.3000000000000003,344,1016,121.61,0,0,0,91.56,13.9
2019,1,27,3,45,15.200000000000001,2.5,342,1016,118.19,0,0,0,92.26,14
2019,1,27,4,0,15.100000000000001,2.6,340,1016,114.78,0,0,0,92.85000000000001,14
2019,1,27,4,15,15.100000000000001,2.6,340,1016,111.38,0,0,0,92.85000000000001,14
2019,1,27,4,30,15.100000000000001,2.6,340,1016,108,0,0,0,92.85000000000001,14
2019,1,27,4,45,15.100000000000001,2.6,340,1016,104.64,0,0,0,92.85000000000001,14
2019,1,27,5,0,14.9,2.7,340,1017,101.29,0,0,0,93.77,13.9
2019,1,27,5,15,15.100000000000001,2.9000000000000004,341,1017,97.96000000000001,0,0,0,92.58,13.9
2019,1,27,5,30,15.3,3,343,1017,94.66,0,0,0,91.4,13.9
2019,1,27,5,45,15.5,3.1,344,1018,91.38,0,0,0,89.78,13.8
2019,1,27,6,0,15.700000000000001,3.3000000000000003,345,1018,87.84,10,6,6,88.64,13.8
2019,1,27,6,15,16.3,3.2,346,1018,84.75,41,27,24,85.32000000000001,13.8
2019,1,27,6,30,16.900000000000002,3.2,347,1018,81.62,12,52,51,82.14,13.8
2019,1,27,6,45,17.5,3.2,348,1018,78.5,39,82,74,78.63,13.700000000000001
2019,1,27,7,0,18.1,3.2,349,1018,75.42,66,115,98,75.72,13.700000000000001
2019,1,27,7,15,19,3.3000000000000003,352,1019,72.38,213,202,137,71.66,13.8
2019,1,27,7,30,19.900000000000002,3.4000000000000004,354,1019,69.4,251,251,162,67.77,13.8
2019,1,27,7,45,20.8,3.5,357,1019,66.49,286,299,185,61.82,13.200000000000001
2019,1,27,8,0,21.700000000000003,3.7,359,1019,63.65,318,346,205,58.51,13.200000000000001
2019,1,27,8,15,22.400000000000002,3.7,271,1019,60.89,347,392,223,56.07,13.200000000000001
2019,1,27,8,30,23.200000000000003,3.6,183,1019,58.24,373,435,239,53.43,13.200000000000001
2019,1,27,8,45,23.900000000000002,3.6,95,1019,55.69,396,476,253,50.03,12.9
2019,1,27,9,0,24.6,3.6,6,1019,53.28,417,514,265,47.99,12.9
2019,1,27,9,15,25.1,3.5,7,1019,51.02,435,550,276,46.58,12.9
2019,1,27,9,30,25.5,3.4000000000000004,7,1018,48.92,450,581,285,45.45,12.8
2019,1,27,9,45,25.900000000000002,3.3000000000000003,8,1018,47.02,464,610,293,44.18,12.8
2019,1,27,10,0,26.3,3.2,9,1018,45.33,475,634,300,43.160000000000004,12.8
2019,1,27,10,15,26.6,3.1,9,1017,43.89,484,654,305,42.36,12.8
2019,1,27,10,30,26.8,3,9,1017,42.71,492,671,310,41.87,12.8
2019,1,27,10,45,27,3,9,1017,41.82,506,685,308,41.26,12.700000000000001
2019,1,27,11,0,27.3,2.9000000000000004,9,1016,41.230000000000004,251,556,368,40.5,12.700000000000001
2019,1,27,11,15,27.400000000000002,2.8000000000000003,9,1016,40.97,205,530,376,40.27,12.700000000000001
2019,1,27,11,30,27.5,2.7,8,1016,41.04,227,544,373,40.03,12.700000000000001
2019,1,27,11,45,27.6,2.6,8,1015,41.42,304,583,355,39.550000000000004,12.600000000000001
2019,1,27,12,0,27.700000000000003,2.5,8,1015,42.13,207,520,367,39.32,12.600000000000001
2019,1,27,12,15,27.700000000000003,2.4000000000000004,95,1015,43.14,32,323,300,39.32,12.600000000000001
2019,1,27,12,30,27.700000000000003,2.3000000000000003,183,1015,44.42,0,141,141,39.32,12.600000000000001
2019,1,27,12,45,27.700000000000003,2.2,271,1014,45.97,2,176,175,38.910000000000004,12.5
2019,1,27,13,0,27.700000000000003,2.1,358,1014,47.74,0,160,160,38.910000000000004,12.5
2019,1,27,13,15,27.6,2.1,355,1014,49.72,0,55,55,39.14,12.5
2019,1,27,13,30,27.5,2.1,352,1014,51.89,0,168,168,39.37,12.5
2019,1,27,13,45,27.3,2.1,349,1014,54.21,44,271,245,39.71,12.4
2019,1,27,14,0,27.200000000000003,2.1,345,1014,56.68,50,260,232,39.95,12.4
2019,1,27,14,15,26.900000000000002,1.9000000000000001,343,1014,59.27,34,222,205,40.65,12.4
2019,1,27,14,30,26.5,1.8,341,1014,61.96,0,113,113,41.62,12.4
2019,1,27,14,45,26.200000000000003,1.7000000000000002,339,1014,64.75,0,41,41,45.34,13.4
2019,1,27,15,0,25.900000000000002,1.6,337,1014,67.63,0,35,35,46.15,13.4
2019,1,27,15,15,25.1,1.5,333,1014,70.57000000000001,0,21,21,48.39,13.4
2019,1,27,15,30,24.400000000000002,1.4000000000000001,330,1014,73.57000000000001,0,16,16,50.44,13.4
2019,1,27,15,45,23.6,1.3,326,1014,76.63,0,12,12,57.44,14.700000000000001
2019,1,27,16,0,22.900000000000002,1.1,322,1014,79.72,0,9,9,59.910000000000004,14.700000000000001
2019,1,27,16,15,22.5,1.2000000000000002,320,1014,82.85000000000001,0,6,6,61.38,14.700000000000001
2019,1,27,16,30,22.200000000000003,1.3,319,1015,85.98,0,3,3,62.57,14.700000000000001
2019,1,27,16,45,21.8,1.4000000000000001,317,1015,89.01,0,0,0,61.300000000000004,14
2019,1,27,17,0,21.5,1.5,316,1015,92.67,0,0,0,62.43,14
2019,1,27,17,15,21.3,1.6,316,1015,95.96000000000001,0,0,0,63.2,14
2019,1,27,17,30,21.1,1.6,315,1015,99.27,0,0,0,63.97,14
2019,1,27,17,45,21,1.7000000000000002,315,1015,102.61,0,0,0,63.050000000000004,13.700000000000001
2019,1,27,18,0,20.8,1.8,314,1016,105.96000000000001,0,0,0,63.89,13.700000000000001
2019,1,27,18,15,20.700000000000003,1.8,313,1016,109.34,0,0,0,64.28,13.700000000000001
2019,1,27,18,30,20.5,1.9000000000000001,312,1016,112.73,0,0,0,65.08,13.700000000000001
2019,1,27,18,45,20.400000000000002,1.9000000000000001,312,1016,116.13,0,0,0,64.66,13.5
2019,1,27,19,0,20.3,2,311,1016,119.54,0,0,0,65.06,13.5
2019,1,27,19,15,20.200000000000003,2.1,310,1016,122.97,0,0,0,65.46000000000001,13.5
2019,1,27,19,30,20.1,2.1,309,1016,126.4,0,0,0,65.86,13.5
2019,1,27,19,45,20,2.2,308,1016,129.85,0,0,0,65.8,13.4
2019,1,27,20,0,19.8,2.2,307,1016,133.3,0,0,0,66.61,13.4
2019,1,27,20,15,19.700000000000003,2.2,307,1016,136.75,0,0,0,67.03,13.4
2019,1,27,20,30,19.6,2.3000000000000003,307,1016,140.21,0,0,0,67.44,13.4
2019,1,27,20,45,19.5,2.3000000000000003,307,1016,143.68,0,0,0,68.07000000000001,13.5
2019,1,27,21,0,19.400000000000002,2.3000000000000003,307,1016,147.14000000000001,0,0,0,68.5,13.5
2019,1,27,21,15,19.3,2.3000000000000003,307,1016,150.6,0,0,0,68.92,13.5
2019,1,27,21,30,19.1,2.3000000000000003,307,1016,154.06,0,0,0,69.78,13.5
2019,1,27,21,45,19,2.3000000000000003,308,1016,157.52,0,0,0,70.96000000000001,13.600000000000001
2019,1,27,22,0,18.900000000000002,2.4000000000000004,308,1016,160.95000000000002,0,0,0,71.41,13.600000000000001
2019,1,27,22,15,18.8,2.4000000000000004,309,1016,164.36,0,0,0,71.85000000000001,13.600000000000001
2019,1,27,22,30,18.6,2.5,309,1016,167.72,0,0,0,72.75,13.600000000000001
2019,1,27,22,45,18.5,2.6,310,1016,170.95000000000002,0,0,0,74.29,13.8
2019,1,27,23,0,18.400000000000002,2.7,311,1016,173.89000000000001,0,0,0,74.75,13.8
2019,1,27,23,15,18.3,2.7,312,1016,175.8,0,0,0,75.22,13.8
2019,1,27,23,30,18.2,2.8000000000000003,313,1016,175.26,0,0,0,75.69,13.8
2019,1,27,23,45,18.1,2.9000000000000004,314,1016,172.78,0,0,0,77.19,14
2019,1,28,0,0,18,3,315,1016,169.69,0,0,0,77.68,14
2019,1,28,0,15,17.900000000000002,3,317,1016,166.39000000000001,0,0,0,78.17,14
2019,1,28,0,30,17.8,3,319,1016,163.01,0,0,0,78.66,14
2019,1,28,0,45,17.7,3,321,1016,159.59,0,0,0,79.33,14.100000000000001
2019,1,28,1,0,17.6,3.1,323,1016,156.14000000000001,0,0,0,79.83,14.100000000000001
2019,1,28,1,15,17.5,3,325,1016,152.69,0,0,0,80.34,14.100000000000001
2019,1,28,1,30,17.400000000000002,3,327,1016,149.23,0,0,0,80.85000000000001,14.100000000000001
2019,1,28,1,45,17.3,2.9000000000000004,329,1016,145.76,0,0,0,80.69,13.9
2019,1,28,2,0,17.2,2.9000000000000004,331,1016,142.29,0,0,0,81.2,13.9
2019,1,28,2,15,17.2,2.8000000000000003,333,1016,138.83,0,0,0,81.2,13.9
2019,1,28,2,30,17.1,2.8000000000000003,335,1016,135.37,0,0,0,81.71000000000001,13.9
2019,1,28,2,45,17,2.7,337,1016,131.91,0,0,0,80.71000000000001,13.700000000000001
2019,1,28,3,0,16.900000000000002,2.7,339,1016,128.47,0,0,0,81.22,13.700000000000001
2019,1,28,3,15,16.8,2.7,340,1016,125.02,0,0,0,81.74,13.700000000000001
2019,1,28,3,30,16.7,2.6,341,1016,121.59,0,0,0,82.26,13.700000000000001
2019,1,28,3,45,16.7,2.6,342,1016,118.17,0,0,0,80.29,13.3
2019,1,28,4,0,16.6,2.5,344,1016,114.75,0,0,0,80.8,13.3
2019,1,28,4,15,16.6,2.5,344,1016,111.35000000000001,0,0,0,80.8,13.3
2019,1,28,4,30,16.6,2.5,344,1016,107.97,0,0,0,80.8,13.3
2019,1,28,4,45,16.6,2.5,344,1016,104.60000000000001,0,0,0,80.8,13.3
2019,1,28,5,0,16.2,2.5,344,1016,101.24000000000001,0,0,0,80.74,12.9
2019,1,28,5,15,16.400000000000002,2.7,344,1017,97.91,0,0,0,79.8,12.9
2019,1,28,5,30,16.5,2.9000000000000004,344,1017,94.60000000000001,0,0,0,79.3,12.9
2019,1,28,5,45,16.7,3,343,1017,91.32000000000001,0,0,0,76.22,12.5
2019,1,28,6,0,16.900000000000002,3.2,343,1017,87.78,11,7,7,75.26,12.5
2019,1,28,6,15,17.5,3.2,344,1018,84.68,45,31,27,72.54,12.5
2019,1,28,6,30,18,3.2,344,1018,81.54,60,62,53,70.3,12.5
2019,1,28,6,45,18.6,3.2,344,1018,78.42,100,96,76,66.4,12.200000000000001
2019,1,28,7,0,19.1,3.2,344,1018,75.33,137,134,99,64.37,12.200000000000001
2019,1,28,7,15,20.200000000000003,3.4000000000000004,347,1018,72.29,171,174,122,60.13,12.200000000000001
2019,1,28,7,30,21.200000000000003,3.7,350,1018,69.3,0,99,99,56.550000000000004,12.200000000000001
2019,1,28,7,45,22.200000000000003,3.9000000000000004,353,1019,66.38,0,120,120,49.68,11.200000000000001
2019,1,28,8,0,23.3,4.2,356,1019,63.53,122,249,195,46.49,11.200000000000001
2019,1,28,8,15,23.900000000000002,4.2,357,1019,60.76,0,142,142,44.85,11.200000000000001
2019,1,28,8,30,24.5,4.2,358,1019,58.1,0,83,83,43.27,11.200000000000001
2019,1,28,8,45,25.1,4.1000000000000005,359,1019,55.54,64,284,247,42.21,11.4
2019,1,28,9,0,25.700000000000003,4.1000000000000005,360,1019,53.120000000000005,77,317,270,40.74,11.4
2019,1,28,9,15,26.1,4,358,1018,50.84,0,166,166,39.75,11.4
2019,1,28,9,30,26.400000000000002,3.9000000000000004,357,1018,48.74,11,230,222,39.06,11.4
2019,1,28,9,45,26.700000000000003,3.8000000000000003,356,1018,46.82,7,215,210,39.35,11.700000000000001
2019,1,28,10,0,27.1,3.7,355,1018,45.12,0,158,158,38.44,11.700000000000001
2019,1,28,10,15,27.3,3.6,353,1017,43.660000000000004,12,251,242,37.96,11.700000000000001
2019,1,28,10,30,27.5,3.6,351,1017,42.47,18,280,267,37.52,11.700000000000001
2019,1,28,10,45,27.700000000000003,3.5,350,1017,41.57,21,298,282,37.6,11.9
2019,1,28,11,0,27.900000000000002,3.4000000000000004,348,1017,40.980000000000004,0,112,112,37.17,11.9
2019,1,28,11,15,27.900000000000002,3.4000000000000004,346,1016,40.71,8,226,220,37.13,11.9
2019,1,28,11,30,28,3.4000000000000004,344,1016,40.77,17,285,272,36.92,11.9
2019,1,28,11,45,28.1,3.3000000000000003,341,1016,41.160000000000004,14,267,256,37.03,12.100000000000001
2019,1,28,12,0,28.200000000000003,3.3000000000000003,339,1015,41.87,13,257,247,36.78,12
2019,1,28,12,15,28.200000000000003,3.3000000000000003,338,1015,42.88,9,234,227,36.78,12
2019,1,28,12,30,28.1,3.3000000000000003,336,1015,44.17,136,449,352,36.99,12
2019,1,28,12,45,28.1,3.3000000000000003,334,1015,45.72,139,437,340,37.19,12.100000000000001
2019,1,28,13,0,28,3.3000000000000003,333,1015,47.5,8,219,213,37.410000000000004,12.100000000000001
2019,1,28,13,15,27.8,3.3000000000000003,332,1015,49.49,49,313,281,37.85,12.100000000000001
2019,1,28,13,30,27.6,3.2,332,1014,51.660000000000004,141,381,294,38.25,12.100000000000001
2019,1,28,13,45,27.400000000000002,3.2,331,1014,53.99,165,372,275,38.71,12.100000000000001
2019,1,28,14,0,27.200000000000003,3.2,331,1014,56.46,65,277,241,39.160000000000004,12.100000000000001
2019,1,28,14,15,26.900000000000002,3,331,1014,59.06,50,241,215,39.85,12.100000000000001
2019,1,28,14,30,26.6,2.8000000000000003,331,1014,61.76,41,212,192,40.56,12.100000000000001
2019,1,28,14,45,26.200000000000003,2.7,331,1014,64.56,32,183,169,43.08,12.700000000000001
2019,1,28,15,0,25.900000000000002,2.5,331,1014,67.44,22,154,145,43.85,12.700000000000001
2019,1,28,15,15,25.200000000000003,2.3000000000000003,330,1014,70.39,10,125,122,45.7,12.700000000000001
2019,1,28,15,30,24.5,2,329,1014,73.4,0,98,98,47.64,12.700000000000001
2019,1,28,15,45,23.8,1.8,328,1014,76.46000000000001,0,73,73,53.54,13.8
2019,1,28,16,0,23.200000000000003,1.5,327,1015,79.56,0,50,50,55.550000000000004,13.8
2019,1,28,16,15,22.8,1.6,328,1015,82.7,0,31,31,56.910000000000004,13.8
2019,1,28,16,30,22.5,1.6,328,1015,85.83,0,15,15,57.95,13.8
2019,1,28,16,45,22.200000000000003,1.7000000000000002,328,1015,88.88,3,3,3,57.6,13.4
2019,1,28,17,0,21.900000000000002,1.7000000000000002,328,1015,92.52,0,0,0,58.660000000000004,13.4
2019,1,28,17,15,21.700000000000003,1.8,329,1015,95.82000000000001,0,0,0,59.370000000000005,13.4
2019,1,28,17,30,21.6,1.8,330,1015,99.14,0,0,0,59.74,13.4
2019,1,28,17,45,21.400000000000002,1.8,331,1016,102.48,0,0,0,59.19,13.100000000000001
2019,1,28,18,0,21.200000000000003,1.8,331,1016,105.84,0,0,0,59.92,13.100000000000001
2019,1,28,18,15,21.1,1.8,333,1016,109.21000000000001,0,0,0,60.29,13.100000000000001
2019,1,28,18,30,20.900000000000002,1.8,334,1016,112.60000000000001,0,0,0,61.03,13.100000000000001
2019,1,28,18,45,20.8,1.8,336,1016,116.01,0,0,0,60.15,12.8
2019,1,28,19,0,20.6,1.8,337,1016,119.43,0,0,0,60.89,12.8
2019,1,28,19,15,20.5,1.8,337,1016,122.85000000000001,0,0,0,61.27,12.8
2019,1,28,19,30,20.3,1.8,338,1016,126.29,0,0,0,62.03,12.8
2019,1,28,19,45,20.200000000000003,1.8,338,1016,129.74,0,0,0,61.18,12.5
2019,1,28,20,0,20,1.8,339,1016,133.19,0,0,0,61.940000000000005,12.5
2019,1,28,20,15,19.900000000000002,1.8,339,1016,136.65,0,0,0,62.33,12.5
2019,1,28,20,30,19.8,1.8,340,1016,140.11,0,0,0,62.71,12.5
2019,1,28,20,45,19.6,1.9000000000000001,340,1016,143.57,0,0,0,62.49,12.200000000000001
2019,1,28,21,0,19.5,1.9000000000000001,340,1016,147.04,0,0,0,62.88,12.200000000000001
2019,1,28,21,15,19.3,1.9000000000000001,341,1016,150.5,0,0,0,63.67,12.200000000000001
2019,1,28,21,30,19.1,1.9000000000000001,342,1016,153.96,0,0,0,64.46000000000001,12.200000000000001
2019,1,28,21,45,19,1.9000000000000001,343,1016,157.4,0,0,0,63.730000000000004,12
2019,1,28,22,0,18.8,1.9000000000000001,344,1016,160.84,0,0,0,64.53,12
2019,1,28,22,15,18.6,2,344,1016,164.24,0,0,0,65.34,12
2019,1,28,22,30,18.400000000000002,2,345,1016,167.58,0,0,0,66.16,12
2019,1,28,22,45,18.2,2.1,346,1016,170.79,0,0,0,65.43,11.600000000000001
2019,1,28,23,0,18,2.1,347,1016,173.67000000000002,0,0,0,66.26,11.600000000000001
2019,1,28,23,15,17.900000000000002,2.2,347,1015,175.54,0,0,0,66.61,11.600000000000001
2019,1,28,23,30,17.7,2.3000000000000003,348,1015,175.05,0,0,0,67.45,11.600000000000001
2019,1,28,23,45,17.5,2.4000000000000004,349,1015,172.66,0,0,0,66.29,11.100000000000001
2019,1,29,0,0,17.3,2.5,350,1015,169.62,0,0,0,67.12,11.100000000000001
2019,1,29,0,15,17.2,2.6,350,1015,166.34,0,0,0,67.55,11.100000000000001
2019,1,29,0,30,17,2.7,350,1015,162.98,0,0,0,68.41,11.100000000000001
2019,1,29,0,45,16.8,2.8000000000000003,350,1015,159.56,0,0,0,66.72,10.600000000000001
2019,1,29,1,0,16.6,2.9000000000000004,350,1015,156.12,0,0,0,67.57000000000001,10.600000000000001
2019,1,29,1,15,16.400000000000002,3,349,1015,152.67000000000002,0,0,0,68.43,10.600000000000001
2019,1,29,1,30,16.3,3.1,349,1015,149.21,0,0,0,68.87,10.600000000000001
2019,1,29,1,45,16.1,3.2,348,1015,145.74,0,0,0,67.13,10
2019,1,29,2,0,15.9,3.4000000000000004,348,1014,142.28,0,0,0,67.92,10
2019,1,29,2,15,15.8,3.4000000000000004,347,1015,138.81,0,0,0,68.42,10
2019,1,29,2,30,15.700000000000001,3.5,346,1015,135.35,0,0,0,68.86,10
2019,1,29,2,45,15.5,3.6,346,1015,131.89000000000001,0,0,0,67.01,9.4
2019,1,29,3,0,15.4,3.7,345,1015,128.44,0,0,0,67.44,9.4
2019,1,29,3,15,15.3,3.7,344,1015,125,0,0,0,67.87,9.4
2019,1,29,3,30,15.200000000000001,3.7,344,1015,121.56,0,0,0,68.31,9.4
2019,1,29,3,45,15.200000000000001,3.8000000000000003,343,1015,118.14,0,0,0,65.45,8.8
2019,1,29,4,0,15.100000000000001,3.8000000000000003,343,1015,114.72,0,0,0,65.88,8.8
2019,1,29,4,15,15.100000000000001,3.8000000000000003,343,1015,111.32000000000001,0,0,0,65.88,8.8
2019,1,29,4,30,15.100000000000001,3.8000000000000003,343,1015,107.93,0,0,0,65.88,8.8
2019,1,29,4,45,15.100000000000001,3.8000000000000003,343,1015,104.55,0,0,0,65.88,8.8
2019,1,29,5,0,14.9,3.8000000000000003,341,1017,101.2,0,0,0,63.870000000000005,8.1
2019,1,29,5,15,15,3.8000000000000003,342,1017,97.86,0,0,0,63.46,8.1
2019,1,29,5,30,15.100000000000001,3.8000000000000003,342,1017,94.54,0,0,0,63.06,8.1
2019,1,29,5,45,15.3,3.8000000000000003,342,1017,91.25,0,0,0,58.95,7.300000000000001
2019,1,29,6,0,15.4,3.8000000000000003,342,1017,87.71000000000001,4,6,6,58.58,7.300000000000001
2019,1,29,6,15,15.8,3.8000000000000003,342,1018,84.61,18,23,22,57.160000000000004,7.300000000000001
2019,1,29,6,30,16.3,3.8000000000000003,342,1018,81.46000000000001,42,57,50,55.370000000000005,7.300000000000001
2019,1,29,6,45,16.8,3.8000000000000003,342,1018,78.33,95,107,88,50.76,6.5
2019,1,29,7,0,17.3,3.7,342,1018,75.24,0,55,55,49.18,6.5
2019,1,29,7,15,18.2,3.8000000000000003,341,1018,72.19,0,72,72,46.480000000000004,6.5
2019,1,29,7,30,19.1,3.9000000000000004,341,1018,69.19,57,164,143,43.94,6.5
2019,1,29,7,45,20,3.9000000000000004,341,1018,66.26,264,317,210,36.12,4.5
2019,1,29,8,0,20.900000000000002,4,341,1019,63.4,153,264,196,34.21,4.5
2019,1,29,8,15,21.6,4,340,1018,60.63,0,154,154,32.75,4.5
2019,1,29,8,30,22.200000000000003,4,340,1018,57.95,0,115,115,31.57,4.5
2019,1,29,8,45,22.8,4,340,1018,55.39,37,253,232,30.42,4.5
2019,1,29,9,0,23.5,4,339,1018,52.95,434,544,282,29.17,4.5
2019,1,29,9,15,23.8,4,338,1018,50.660000000000004,452,580,294,28.650000000000002,4.5
2019,1,29,9,30,24.200000000000003,3.9000000000000004,337,1018,48.54,468,613,303,27.97,4.5
2019,1,29,9,45,24.6,3.8000000000000003,336,1017,46.61,516,649,294,29.7,5.7
2019,1,29,10,0,25,3.7,336,1017,44.9,528,674,301,29,5.7
2019,1,29,10,15,25.200000000000003,3.7,334,1017,43.43,539,698,306,28.66,5.7
2019,1,29,10,30,25.5,3.8000000000000003,332,1017,42.230000000000004,547,715,310,28.150000000000002,5.7
2019,1,29,10,45,25.700000000000003,3.8000000000000003,330,1017,41.32,537,724,321,29.86,6.800000000000001
2019,1,29,11,0,25.900000000000002,3.8000000000000003,328,1016,40.72,540,733,323,29.48,6.7
2019,1,29,11,15,26,3.8000000000000003,327,1016,40.45,234,554,376,29.3,6.7
2019,1,29,11,30,26.1,3.9000000000000004,325,1016,40.51,269,574,369,29.13,6.7
2019,1,29,11,45,26.200000000000003,3.9000000000000004,324,1016,40.89,169,506,378,29.87,7.2
2019,1,29,12,0,26.3,4,322,1016,41.6,248,551,365,29.69,7.2
2019,1,29,12,15,26.3,4,322,1016,42.61,146,471,364,29.69,7.2
2019,1,29,12,30,26.3,4,321,1015,43.910000000000004,350,578,325,29.67,7.2
2019,1,29,12,45,26.3,4,321,1015,45.46,353,561,313,29.98,7.300000000000001
